Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW,,2317.TW,2317.TW,2317.TW,2317.TW,2317.TW,2454.TW,2454.TW,2454.TW,2454.TW,2454.TW,2388.TW,2388.TW,2388.TW,2388.TW,2388.TW,2354.TW,2354.TW,2354.TW,2354.TW,2354.TW
2024-08-27,913.784912109375,917.665102818969,911.844816754578,916.6950551415705,18693037.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-08-28,935.1259765625,935.1259765625,914.7549749983791,916.6950703854383,31059233.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-08-29,914.7550048828125,918.635195783694,908.9347185314903,913.7849571575922,43530708.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-08-30,915.7250366210938,923.4854182873742,912.8148934962386,915.7250366210938,63834981.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-02,919.6053466796875,926.3956815180396,914.755107509436,921.5454423477881,18646835.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-03,911.8449096679688,923.4854829828789,910.8748618917263,919.6052918779089,19547575.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-04,862.3723754882812,877.8931381517374,861.4023278218152,867.2226138206113,79709021.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-05,874.9829711914062,887.5935905101294,873.0428759116027,879.8332093909152,30512026.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-06,890.5037231445312,890.5037231445312,875.953008714065,881.7732944862515,24458336.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-09,872.0728149414062,873.04286256648,864.3124339408153,865.2824815658892,35885268.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-10,876.9232177734375,883.713552424338,874.013074351623,879.833361195252,33498628.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-11,874.012939453125,878.8631777408782,873.0428917955743,878.8631777408782,18029342.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-12,915.9111938476562,919.8086882895611,904.2187105219415,912.0136994057514,39454846.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-13,922.7318115234375,930.5268004275426,914.9368226193325,930.5268004275426,25347586.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-16,922.7318115234375,927.6036795885033,918.834317071385,927.6036795885033,13626239.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-18,916.8855590820312,923.7061742930558,909.0905702694316,920.783053488331,28424324.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-19,935.398681640625,935.398681640625,912.0137145996094,915.9112091064453,32739630.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-20,948.0654296875,956.8347913187307,946.1166826583376,955.8604178041495,60133709.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-23,951.9629516601562,951.9629516601562,946.1167104012402,946.1167104012402,14497067.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-24,961.7066650390625,961.7066650390625,946.1166887061091,950.988556310157,26785975.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-25,979.2454223632812,979.2454223632812,972.424807481149,974.3735545903296,39405222.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-26,988.9891357421875,988.9891357421875,979.2454004146782,984.1172680784329,38321585.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-27,974.37353515625,998.7328735351563,974.37353515625,993.861005859375,35783779.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-09-30,932.4755249023438,964.6298533472522,932.4755249023438,952.9373702763764,61603217.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-01,947.0910034179688,951.9628707195016,942.2191361164361,942.2191361164361,26760355.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-04,951.9629516601562,960.7323135485302,942.2192162286295,960.7323135485302,40934818.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-07,979.2454223632812,984.1172901362329,963.655445489836,967.5529397081973,39667071.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-08,984.1173095703125,984.1173095703125,971.4504531104966,974.3735738319925,30845902.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-09,993.861083984375,1008.4766881606158,993.861083984375,1003.6048201018689,46975717.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-11,1018.220458984375,1023.0923272091807,993.8611178603469,998.7329860851526,43058754.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-14,1018.220458984375,1027.9641954339863,1008.4767225347638,1018.220458984375,36858874.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-15,1042.579833984375,1047.4517023674796,1023.0923604519568,1023.0923604519568,42850176.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-16,1018.220458984375,1042.579800108403,1008.4767225347638,1013.3485907595694,52652149.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-17,1008.4765625,1027.9640323067633,1003.6046950483092,1023.0921648550724,54173771.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-18,1057.1954345703125,1071.811039656538,1047.4516978461622,1066.9391712944628,85011961.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-21,1057.1954345703125,1066.9391712944628,1052.3235662082373,1062.0673029323877,36491060.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-22,1047.45166015625,1047.45166015625,1032.8360555959302,1037.7079237827036,41197877.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-23,1032.8359375,1042.579672759434,1027.964069870283,1032.8359375,31423466.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-24,1032.8359375,1047.451540389151,1027.964069870283,1042.579672759434,38236996.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-25,1037.7078857421875,1042.5797537503668,1032.8360177340082,1037.7078857421875,22009575.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-28,1023.0921630859375,1052.3233677455357,1023.0921630859375,1047.4515003022693,40142324.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-29,1013.3484497070312,1013.3484497070312,993.8609795203577,1008.4765821603629,45415773.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-10-30,1003.6046142578125,1027.9639495553322,1003.6046142578125,1013.3483483768204,38201984.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-01,998.7328491210938,1003.6047166777821,970.4760172923019,970.4760172923019,54480255.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-04,1013.3484497070312,1018.2203172536997,998.732847067026,1003.6047146136945,26747978.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-05,1023.0921630859375,1027.964030529204,1003.604693312872,1003.604693312872,32385622.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-06,1032.8359375,1052.323408018868,1013.3484669811321,1023.092202240566,55349259.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-07,1037.7078857421875,1047.451621758546,1023.0922817176497,1023.0922817176497,43975446.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-08,1062.067138671875,1062.067138671875,1052.3234034547017,1057.1952710632884,37099479.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-11,1057.1954345703125,1062.0673029323877,1042.579829484087,1052.3235662082373,34690205.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-12,1023.0921630859375,1037.7077654157365,1023.0921630859375,1032.83589797247,51099848.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-13,1008.4765625,1023.0921648550724,1008.4765625,1018.2202974033817,42331232.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-14,1008.4765625,1013.3484299516908,998.7328275966183,1003.6046950483092,44627940.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-15,1008.4765625,1018.2202974033817,1003.6046950483092,1013.3484299516908,34791611.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-18,998.7328491210938,1008.4765842344704,993.8609815644055,1003.6047166777821,31815076.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-19,1013.3484497070312,1018.2203172536997,998.732847067026,1003.6047146136945,24349599.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-20,998.7328491210938,998.7328491210938,998.7328491210938,998.7328491210938,40203197.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-21,984.1173095703125,998.7329131777923,984.1173095703125,993.8610453086324,41429227.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-22,1013.3484497070312,1023.0921848003682,1008.4765821603629,1008.4765821603629,25187973.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-25,1003.6046142578125,1023.0920824958283,1003.6046142578125,1018.2202154363243,49566674.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-26,984.1173095703125,993.8610453086324,984.1173095703125,988.9891774394724,27312402.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-27,974.37353515625,993.861005859375,974.37353515625,984.1172705078126,31276090.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-28,979.2454223632812,979.2454223632812,966.578566153607,979.2454223632812,33689956.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-11-29,970.47607421875,984.1173041776481,968.5273270817645,969.5017006502572,40094983.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-02,1008.4765625,1013.3484299516908,988.9890926932367,993.8609601449275,31168404.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-03,1027.9639892578125,1037.7077237531473,1027.9639892578125,1032.8358565054798,43414538.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-04,1042.579833984375,1042.579833984375,1027.9642288350612,1037.7079656012704,33466290.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-05,1047.45166015625,1052.3235283430233,1042.579791969477,1042.579791969477,31425359.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-06,1037.7078857421875,1052.3234897667253,1032.8360177340082,1047.451621758546,30765288.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-09,1047.45166015625,1047.45166015625,1037.7079237827036,1042.579791969477,22247131.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-10,1037.7078857421875,1047.451621758546,1032.8360177340082,1042.5797537503668,28506584.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-11,1018.220458984375,1032.836063658792,1018.220458984375,1018.220458984375,25264194.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-12,1036.8040771484375,1041.6946624180055,1031.9134918788693,1036.8040771484375,22791260.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-13,1041.6947021484375,1046.5852876045335,1031.9135312362455,1036.8041166923415,20423659.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-16,1061.2572021484375,1061.2572021484375,1051.4760297784057,1061.2572021484375,39722392.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-17,1051.4759521484375,1071.0382954442223,1051.4759521484375,1066.1477096202761,37880707.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-18,1061.2572021484375,1066.1477883334533,1046.58544359339,1051.4760297784057,41863190.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-19,1046.5853271484375,1046.5853271484375,1031.9135702257959,1041.694741507557,42702851.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-20,1012.3512573242188,1036.8041862450937,1012.3512573242188,1036.8041862450937,52030520.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-23,1056.3665771484375,1056.3665771484375,1036.8042331271702,1041.694819132487,30728473.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-24,1056.3665771484375,1071.038335164388,1056.3665771484375,1071.038335164388,26461906.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-25,1061.2572021484375,1066.1477883334533,1056.3666159634217,1066.1477883334533,15481622.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-26,1061.2572021484375,1066.1477883334533,1061.2572021484375,1061.2572021484375,14374900.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-27,1066.1478271484375,1071.0384135115037,1056.3666544223051,1056.3666544223051,24948385.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-30,1066.1478271484375,1071.0384135115037,1061.2572407853713,1066.1478271484375,23954634.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2024-12-31,1051.4759521484375,1061.25712379633,1051.4759521484375,1056.3665379723836,28397820.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-02,1041.6947021484375,1051.4758730606293,1031.9135312362455,1046.5852876045335,43177098.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-03,1051.4759521484375,1061.25712379633,1051.4759521484375,1056.3665379723836,30415096.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-06,1100.3818359375,1100.3818359375,1071.0383203125,1075.92890625,69289786.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-07,1105.2724609375,1134.6159775995575,1105.2724609375,1124.8348053788718,48758688.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-08,1080.819580078125,1105.2725117541006,1080.819580078125,1085.7101664133202,45211419.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-09,1075.9288330078125,1090.6005898215553,1075.9288330078125,1075.9288330078125,27263215.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-10,1075.9288330078125,1085.7100042169745,1075.9288330078125,1075.9288330078125,22021522.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-13,1051.4759521484375,1090.6006387400073,1046.5853663244911,1085.710052916061,56690300.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-14,1066.1478271484375,1066.1478271484375,1051.4760680592387,1061.2572407853713,28695247.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-15,1041.6947021484375,1061.2570439728213,1041.6947021484375,1061.2570439728213,35489482.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-16,1080.819580078125,1090.6007527485153,1066.1478210725395,1071.0384074077347,47542962.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-17,1095.4913330078125,1100.3819193158831,1071.0384014674596,1100.3819193158831,59214050.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-20,1095.4913330078125,1110.1630919320241,1095.4913330078125,1100.3819193158831,29834528.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-21,1095.4913330078125,1100.3819193158831,1085.7101603916713,1090.6007466997419,21904213.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-01-22,1110.1629638671875,1124.8347210989125,1110.1629638671875,1115.0535496110958,42960405.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-03,1046.5853271484375,1051.475912789318,1036.8041558666764,1041.694741507557,97946226.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-04,1071.0384521484375,1075.9290386879281,1056.3666925299658,1061.2572790694564,53308108.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-05,1085.7100830078125,1095.4912549268017,1080.8194970483178,1085.7100830078125,40385340.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-06,1090.6007080078125,1095.4912941423768,1080.8195357386842,1095.4912941423768,29971252.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-07,1100.3818359375,1100.3818359375,1080.8194921875,1085.7100781249999,27883220.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-10,1080.819580078125,1100.3819254189054,1071.0384074077347,1100.3819254189054,28527108.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-11,1085.7100830078125,1090.6006689673072,1075.9289110888233,1085.7100830078125,18898928.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-12,1075.9288330078125,1090.6005898215553,1075.9288330078125,1085.7100042169745,24172954.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-13,1066.1478271484375,1071.0384135115037,1056.3666544223051,1066.1478271484375,33210403.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-14,1036.8040771484375,1046.5852476875737,1036.8040771484375,1041.6946624180055,64486940.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-17,1061.2572021484375,1061.2572021484375,1041.6948574083742,1041.6948574083742,35491271.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-18,1075.9288330078125,1075.9288330078125,1056.3664905894886,1061.2570761940697,21616188.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-19,1066.1478271484375,1071.0384135115037,1061.2572407853713,1066.1478271484375,26400293.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-20,1056.3665771484375,1061.2571631537544,1046.585405137804,1056.3665771484375,29643124.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-21,1071.0384521484375,1071.0384521484375,1056.3666925299658,1061.2572790694564,28972910.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-24,1051.4759521484375,1061.25712379633,1051.4759521484375,1056.3665379723836,30822970.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-25,1031.9136962890625,1036.8042825273994,1027.0231100507258,1031.9136962890625,45158522.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-26,1036.8040771484375,1036.8040771484375,1022.1323213397332,1022.1323213397332,36768449.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-02-27,1017.2417602539062,1041.6946871830867,1017.2417602539062,1041.6946871830867,55283596.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-03,997.6795654296875,997.6795654296875,978.1172210094975,978.1172210094975,65621663.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-04,978.1171264648438,987.8982977294921,974.2046579589844,974.2046579589844,64569262.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-05,997.6795654296875,1007.4607376397825,992.78897932464,997.6795654296875,41994320.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-06,983.0078125,1002.5701570273632,983.0078125,997.6795708955224,45187017.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-07,983.0078125,987.8983986318408,978.1172263681592,983.0078125,40822280.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-10,976.1609497070312,983.0077699955576,970.2922466025802,983.0077699955576,46849886.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-11,949.7518310546875,957.5767689006581,941.9268932087168,947.7955965931948,50204233.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-12,966.3797607421875,973.2265809093892,954.6423547412703,958.5548234082427,34184887.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-13,943.8831176757812,983.0078064913577,943.8831176757812,978.1172203894106,37035693.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-14,938.0143432617188,947.7955147243019,934.1018746766855,943.8830461392687,34333748.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-17,948.773681640625,963.4454396041398,946.8174472454897,955.6205020235985,31491061.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-18,954.1784057617188,961.0571378320916,951.230377731559,959.0917858119851,21575327.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-19,935.5076293945312,950.2477706139829,933.5422772319376,948.2824184513894,35245036.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-20,967.9358520507812,967.9358520507812,954.1783881637651,961.0571201072732,28715956.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-21,955.1611328125,969.9012737509645,953.1957806873714,967.9359216258359,39214916.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-24,955.1611328125,969.9012737509645,955.1611328125,968.9185976884002,16121506.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-25,972.8492431640625,977.7626231800426,967.9358631480824,971.8665671608666,26167428.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-26,963.0224609375,977.762600645727,963.0224609375,977.762600645727,21735917.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-27,941.4036254882812,947.2996815978112,941.4036254882812,944.3516535430462,34563256.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-28,935.5076293945312,938.4556576384216,929.6115729067506,929.6115729067506,33101234.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-03-31,894.2351684570312,907.9926325871394,894.2351684570312,904.0619285499656,51064611.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-01,927.6461181640625,929.6114701093253,908.9752746840655,912.9059785745911,32197752.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-02,925.6808471679688,935.507607753616,921.7501429337099,932.5595795779218,24849656.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-07,833.3092651367188,833.3092651367188,833.3092651367188,833.3092651367188,23820773.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-08,801.8635864257812,828.3958374472226,783.1927431143966,783.1927431143966,116648736.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-09,771.400634765625,811.6903494476512,766.4872549263534,794.9848579941282,107582838.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-10,848.04931640625,848.04931640625,848.04931640625,848.04931640625,19416428.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-11,873.5989990234375,873.5989990234375,821.5171689354261,833.3092814081833,76103586.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-14,850.0148315429688,887.3565235645095,850.0148315429688,879.4951147178693,66326054.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-15,861.8068237304688,863.7721756660001,850.0147121172811,858.8587958271718,30562095.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-16,840.1880493164062,853.9455144514117,837.2400210731907,851.980162289268,42128082.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-17,832.3265991210938,841.1706834092754,827.4132189609928,834.291951185134,33684502.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-18,835.2745971679688,843.1360051413143,835.2745971679688,838.2226251579733,20101219.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-21,820.5344848632812,832.3265972205978,817.586456773952,829.3785691312687,18415705.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-22,801.8635864257812,814.6383739546234,801.8635864257812,811.6903460633521,28888527.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-23,857.8761596679688,857.8761596679688,833.3092593338345,838.2226394006613,37863656.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-24,849.0321044921875,870.6509775232386,844.1187242578577,870.6509775232386,32238198.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-25,872.6163330078125,885.3911216667107,870.6509809064436,884.4084456160261,34640282.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-28,881.4603881835938,882.4430642016356,877.529684111426,882.4430642016356,21830091.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-29,886.373779296875,886.373779296875,877.5296950245115,881.460399145562,24362874.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-04-30,892.2698974609375,892.2698974609375,883.4258125742102,885.3911647712607,35405654.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-02,933.5421752929688,933.5421752929688,915.8540077611019,921.7500636050576,43873135.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-05,921.7501220703125,940.420966760436,907.009981525478,939.4382907241137,52770209.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-06,904.0619506835938,913.8887110171111,900.1312465501868,900.1312465501868,37538894.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-07,911.92333984375,915.8540438948006,895.2178476267848,908.975311805462,36907620.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-08,902.0966186523438,922.7328158110575,902.0966186523438,916.8367594799964,27985917.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-09,932.5595703125,932.5595703125,917.8194295804794,921.7501337756848,36383573.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-12,940.4209594726562,945.3343396161915,935.507579329121,937.472931386535,23402547.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-13,952.213134765625,972.8493327326819,952.213134765625,972.8493327326819,38047856.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-14,981.6934204101562,981.6934204101562,970.8839833485829,972.8493355415962,40475123.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-15,975.79736328125,982.6760959529205,975.79736328125,982.6760959529205,24662270.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-16,980.7106323242188,980.7106323242188,971.8665484655835,973.8319004341691,16878650.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-19,966.9532470703125,976.780007711271,963.0225428139291,975.7973316471752,19906139.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-20,961.0571899414062,976.7800069547626,961.0571899414062,973.8319787647582,20897857.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-21,972.8492431640625,981.6933271928267,965.9705111416904,968.9185391512784,26248757.0,2330.TW,,,,,,,,,,,,,,,,,,,,
2025-05-22,964.9879150390625,970.8839715464294,962.0398867853789,970.8839715464294,18747545.0,2330.TW,,,,,,,,,,,,,,,,,,,,
